Price,Date,Close
Ticker,,GOOG
823,2022-04-07,135.82168579101562
824,2022-04-08,133.37875366210938
825,2022-04-11,129.1846160888672
826,2022-04-12,127.76933288574219
827,2022-04-13,129.67181396484375
828,2022-04-14,126.65311431884766
829,2022-04-18,127.35778045654297
830,2022-04-19,129.91566467285156
831,2022-04-20,127.64093780517578
832,2022-04-21,124.34852600097656
833,2022-04-22,119.05011749267578
834,2022-04-25,122.66898345947266
835,2022-04-26,118.942626953125
836,2022-04-27,114.47828674316406
837,2022-04-28,118.84857177734375
838,2022-04-29,114.4245376586914
839,2022-05-02,116.60469818115234
840,2022-05-03,117.57262420654297
841,2022-05-04,121.99716186523438
842,2022-05-05,116.19613647460938
843,2022-05-06,115.11476135253906
844,2022-05-09,112.55091094970703
845,2022-05-10,114.04434204101562
846,2022-05-11,113.42376708984375
847,2022-05-12,112.62754821777344
848,2022-05-13,115.96623992919922
849,2022-05-16,114.25135803222656
850,2022-05-17,116.15135192871094
851,2022-05-18,111.87113189697266
852,2022-05-19,110.22342681884766
853,2022-05-20,108.79769134521484
854,2022-05-23,111.14007568359375
855,2022-05-24,105.42665100097656
856,2022-05-25,105.34056091308594
857,2022-05-26,107.78546905517578
858,2022-05-27,112.26725006103516
859,2022-05-31,113.50141143798828
860,2022-06-01,113.59894561767578
861,2022-06-02,117.1909408569336
862,2022-06-03,114.02394104003906
863,2022-06-06,116.45890045166016
864,2022-06-07,116.6768569946289
865,2022-06-08,116.68531799316406
866,2022-06-09,114.37625885009766
867,2022-06-10,110.9022216796875
868,2022-06-13,106.37267303466797
869,2022-06-14,106.68866729736328
870,2022-06-15,109.87010192871094
871,2022-06-16,106.13330078125
872,2022-06-17,107.35700225830078
873,2022-06-21,111.4869384765625
874,2022-06-22,111.50585174560547
875,2022-06-23,112.15328979492188
876,2022-06-24,117.97920227050781
877,2022-06-27,116.07272338867188
878,2022-06-28,112.04083251953125
879,2022-06-29,111.72731018066406
880,2022-06-30,108.85690307617188
881,2022-07-01,108.5667724609375
882,2022-07-05,113.3501205444336
883,2022-07-06,114.67037200927734
884,2022-07-07,118.74357604980469
885,2022-07-08,119.60201263427734
886,2022-07-11,115.97320556640625
887,2022-07-12,114.3080825805664
888,2022-07-13,111.65813446044922
889,2022-07-14,110.91465759277344
890,2022-07-15,112.23540496826172
891,2022-07-18,109.3918685913086
892,2022-07-19,114.07966613769531
893,2022-07-20,114.15928649902344
894,2022-07-21,114.49768829345703
895,2022-07-22,107.84918212890625
896,2022-07-25,107.69988250732422
897,2022-07-26,104.94294738769531
898,2022-07-27,113.06446838378906
899,2022-07-28,114.04981231689453
900,2022-07-29,116.09013366699219
901,2022-08-01,114.93560791015625
902,2022-08-02,115.3536376953125
903,2022-08-03,118.22006225585938
904,2022-08-04,118.30963134765625
905,2022-08-05,117.6626968383789
906,2022-08-08,117.58306884765625
907,2022-08-09,116.94608306884766
908,2022-08-10,120.08123779296875
909,2022-08-11,119.25515747070312
910,2022-08-12,122.07181549072266
911,2022-08-15,122.30072784423828
912,2022-08-16,121.93247985839844
913,2022-08-17,119.75279235839844
914,2022-08-18,120.29025268554688
915,2022-08-19,117.56316375732422
916,2022-08-22,114.52754211425781
917,2022-08-23,114.22895812988281
918,2022-08-24,114.15928649902344
919,2022-08-25,117.14514923095703
920,2022-08-26,110.77532958984375
921,2022-08-29,109.81983947753906
922,2022-08-30,109.3918685913086
923,2022-08-31,108.63545227050781
924,2022-09-01,110.02885437011719
925,2022-09-02,108.16766357421875
926,2022-09-06,106.97332763671875
927,2022-09-07,109.95919036865234
928,2022-09-08,108.90418243408203
929,2022-09-09,111.2530517578125
930,2022-09-12,111.3426284790039
931,2022-09-13,104.81355285644531
932,2022-09-14,105.37091827392578
933,2022-09-15,103.41020202636719
934,2022-09-16,103.14147186279297
935,2022-09-19,103.36042785644531
936,2022-09-20,101.3499526977539
937,2022-09-21,99.53854370117188
938,2022-09-22,100.09590148925781
939,2022-09-23,98.70249938964844
940,2022-09-26,98.34419250488281
941,2022-09-27,97.6275863647461
942,2022-09-28,100.26509857177734
943,2022-09-29,97.6275863647461
944,2022-09-30,95.69673156738281
945,2022-10-03,98.8318862915039
946,2022-10-04,101.9272232055664
947,2022-10-05,101.73812103271484
948,2022-10-06,101.75802612304688
949,2022-10-07,99.10061645507812
950,2022-10-10,98.24466705322266
951,2022-10-11,97.58778381347656
952,2022-10-12,97.83660888671875
953,2022-10-13,99.23995208740234
954,2022-10-14,96.72187805175781
955,2022-10-17,100.3049087524414
956,2022-10-18,100.91202545166016
957,2022-10-19,99.81722259521484
958,2022-10-20,100.05608367919922
959,2022-10-21,101.00161743164062
960,2022-10-24,102.4845962524414
961,2022-10-25,104.43534088134766
962,2022-10-26,94.37300872802734
963,2022-10-27,92.16346740722656
964,2022-10-28,96.12470245361328
965,2022-10-31,94.21376037597656
966,2022-11-01,90.07337188720703
967,2022-11-02,86.6595458984375
968,2022-11-03,83.09642028808594
969,2022-11-04,86.29129028320312
970,2022-11-07,88.23209381103516
971,2022-11-08,88.4908676147461
972,2022-11-09,86.98799133300781
973,2022-11-10,93.72606658935547
974,2022-11-11,96.27400207519531
975,2022-11-14,95.57730102539062
976,2022-11-15,98.25462341308594
977,2022-11-16,98.52334594726562
978,2022-11-17,98.03565216064453
979,2022-11-18,97.3389663696289
980,2022-11-21,95.37824249267578
981,2022-11-22,96.87117767333984
982,2022-11-23,98.3541488647461
983,2022-11-25,97.139892578125
984,2022-11-28,95.7962646484375
985,2022-11-29,94.99008178710938
986,2022-11-30,100.97175598144531
987,2022-12-01,100.80255126953125
988,2022-12-02,100.35467529296875
989,2022-12-05,99.3991928100586
990,2022-12-06,96.85126495361328
991,2022-12-07,94.70144653320312
992,2022-12-08,93.5071029663086
993,2022-12-09,92.63125610351562
994,2022-12-12,93.11893463134766
995,2022-12-13,95.39814758300781
996,2022-12-14,94.8606948852539
997,2022-12-15,90.77007293701172
998,2022-12-16,90.43167114257812
999,2022-12-19,88.729736328125
1000,2022-12-20,89.20747375488281
1001,2022-12-21,89.82454681396484
1002,2022-12-22,87.84394073486328
1003,2022-12-23,89.38662719726562
1004,2022-12-27,87.51548767089844
1005,2022-12-28,86.05241394042969
1006,2022-12-29,88.53067779541016
1007,2022-12-30,88.31172180175781
1008,2023-01-03,89.27714538574219
1009,2023-01-04,88.29180908203125
1010,2023-01-05,86.36094665527344
1011,2023-01-06,87.7444076538086
1012,2023-01-09,88.38139343261719
1013,2023-01-10,88.8193130493164
1014,2023-01-11,91.8250732421875
1015,2023-01-12,91.47672271728516
1016,2023-01-13,92.3625259399414
1017,2023-01-17,91.72554779052734
1018,2023-01-18,91.34733581542969
1019,2023-01-19,93.46729278564453
1020,2023-01-20,98.81198120117188
1021,2023-01-23,100.73287963867188
1022,2023-01-24,98.7423095703125
1023,2023-01-25,96.27400207519531
1024,2023-01-26,98.69254302978516
1025,2023-01-27,100.23523712158203
1026,2023-01-30,97.48825073242188
1027,2023-01-31,99.3991928100586
1028,2023-02-01,100.95184326171875
1029,2023-02-02,108.28710174560547
1030,2023-02-03,104.7239761352539
1031,2023-02-06,102.98223114013672
1032,2023-02-07,107.53067779541016
1033,2023-02-08,99.5285873413086
1034,2023-02-09,95.0099868774414
1035,2023-02-10,94.4128189086914
1036,2023-02-13,94.55215454101562
1037,2023-02-14,94.50239562988281
1038,2023-02-15,96.64225006103516
1039,2023-02-16,95.32848358154297
1040,2023-02-17,94.14408874511719
1041,2023-02-21,91.61607360839844
1042,2023-02-22,91.36724853515625
1043,2023-02-23,90.64068603515625
1044,2023-02-24,88.92878723144531
1045,2023-02-27,89.67525482177734
1046,2023-02-28,89.87432098388672
1047,2023-03-01,90.08332824707031
1048,2023-03-02,91.87483215332031
1049,2023-03-03,93.57677459716797
1050,2023-03-06,95.1294174194336
1051,2023-03-07,93.72606658935547
1052,2023-03-08,94.20381164550781
1053,2023-03-09,92.22319030761719
1054,2023-03-10,90.58097076416016
1055,2023-03-13,91.2279052734375
1056,2023-03-14,93.80570220947266
1057,2023-03-15,96.09485626220703
1058,2023-03-16,100.59354400634766
1059,2023-03-17,101.97698974609375
1060,2023-03-20,101.44947814941406
1061,2023-03-21,105.34104919433594
1062,2023-03-22,103.72869873046875
1063,2023-03-23,105.75907897949219
1064,2023-03-24,105.56001281738281
1065,2023-03-27,102.57415008544922
1066,2023-03-28,100.88217163085938
1067,2023-03-29,101.41963195800781
1068,2023-03-30,100.84236145019531
1069,2023-03-31,103.50973510742188
1070,2023-04-03,104.41544342041016
1071,2023-04-04,104.62445068359375
1072,2023-04-05,104.45525360107422
1073,2023-04-06,108.38662719726562
1074,2023-04-10,106.4458236694336
1075,2023-04-11,105.61973571777344
1076,2023-04-12,104.7239761352539
1077,2023-04-13,107.67998504638672
1078,2023-04-14,108.9439926147461
1079,2023-04-17,105.91832733154297
1080,2023-04-18,104.62445068359375
1081,2023-04-19,104.52491760253906
1082,2023-04-20,105.40077209472656
1083,2023-04-21,105.41072845458984
1084,2023-04-24,106.27661895751953
1085,2023-04-25,104.11685180664062
1086,2023-04-26,103.95761108398438
1087,2023-04-27,107.85912322998047
1088,2023-04-28,107.7098388671875
1089,2023-05-01,107.20223999023438
1090,2023-05-02,105.48039245605469
1091,2023-05-03,105.61973571777344
1092,2023-05-04,104.71402740478516
1093,2023-05-05,105.71427917480469
1094,2023-05-08,107.72974395751953
1095,2023-05-09,107.43115997314453
1096,2023-05-10,111.75070190429688
1097,2023-05-11,116.34892272949219
1098,2023-05-12,117.3641128540039
1099,2023-05-15,116.40863037109375
1100,2023-05-16,119.52387237548828
1101,2023-05-17,120.9073257446289
1102,2023-05-18,122.93770599365234
1103,2023-05-19,122.66898345947266
1104,2023-05-22,125.27662658691406
1105,2023-05-23,122.70880126953125
1106,2023-05-24,121.06656646728516
1107,2023-05-25,123.7637939453125
1108,2023-05-26,124.83871459960938
1109,2023-05-30,124.05242919921875
1110,2023-05-31,122.78842163085938
1111,2023-06-01,123.78369903564453
1112,2023-06-02,124.6396484375
1113,2023-06-05,126.03304290771484
1114,2023-06-06,127.30702209472656
1115,2023-06-07,122.3604507446289
1116,2023-06-08,122.09171295166016
1117,2023-06-09,122.290771484375
1118,2023-06-12,123.7637939453125
1119,2023-06-13,123.84342193603516
1120,2023-06-14,123.79365539550781
1121,2023-06-15,125.19700622558594
1122,2023-06-16,123.47515869140625
1123,2023-06-20,123.26615142822266
1124,2023-06-21,120.68836212158203
1125,2023-06-22,123.28606414794922
1126,2023-06-23,122.4400634765625
1127,2023-06-26,118.5285873413086
1128,2023-06-27,118.448974609375
1129,2023-06-28,120.50920867919922
1130,2023-06-29,119.44425964355469
1131,2023-06-30,120.39973449707031
1132,2023-07-03,119.99165344238281
1133,2023-07-05,122.0519027709961
1134,2023-07-06,120.35991668701172
1135,2023-07-07,119.57363891601562
1136,2023-07-10,116.31906127929688
1137,2023-07-11,117.15509796142578
1138,2023-07-12,119.05609130859375
1139,2023-07-13,124.24153137207031
1140,2023-07-14,125.10743713378906
1141,2023-07-17,124.47045135498047
1142,2023-07-18,123.49506378173828
1143,2023-07-19,122.20120239257812
1144,2023-07-20,118.96652221679688
1145,2023-07-21,119.74284362792969
1146,2023-07-24,121.3054428100586
1147,2023-07-25,122.21115112304688
1148,2023-07-26,129.04876708984375
1149,2023-07-27,129.2577667236328
1150,2023-07-28,132.38294982910156
1151,2023-07-31,132.48251342773438
1152,2023-08-01,131.26824951171875
1153,2023-08-02,128.03358459472656
1154,2023-08-03,128.1629638671875
1155,2023-08-04,127.93402099609375
1156,2023-08-07,131.3180389404297
1157,2023-08-08,131.21849060058594
1158,2023-08-09,129.5364532470703
1159,2023-08-10,129.59619140625
1160,2023-08-11,129.55636596679688
1161,2023-08-14,131.2085418701172
1162,2023-08-15,129.6558837890625
1163,2023-08-16,128.50135803222656
1164,2023-08-17,129.84500122070312
1165,2023-08-18,127.50607299804688
1166,2023-08-21,128.3221893310547
1167,2023-08-22,129.07862854003906
1168,2023-08-23,132.58204650878906
1169,2023-08-24,129.80519104003906
1170,2023-08-25,130.0738983154297
1171,2023-08-28,131.16871643066406
1172,2023-08-29,134.85130310058594
1173,2023-08-30,136.28448486328125
1174,2023-08-31,136.7025146484375
1175,2023-09-01,136.1551055908203
1176,2023-09-05,136.0655517578125
1177,2023-09-06,134.7318572998047
1178,2023-09-07,135.5579376220703
1179,2023-09-08,136.55320739746094
1180,2023-09-11,137.09068298339844
1181,2023-09-12,135.42855834960938
1182,2023-09-13,136.851806640625
1183,2023-09-14,138.3347930908203
1184,2023-09-15,137.64804077148438
1185,2023-09-18,138.304931640625
1186,2023-09-19,138.17555236816406
1187,2023-09-20,133.9555206298828
1188,2023-09-21,130.74075317382812
1189,2023-09-22,130.6312713623047
1190,2023-09-25,131.5469512939453
1191,2023-09-26,128.8397674560547
1192,2023-09-27,130.8402862548828
1193,2023-09-28,132.5023956298828
1194,2023-09-29,131.2284393310547
1195,2023-10-02,134.53280639648438
1196,2023-10-03,132.67161560058594
1197,2023-10-04,135.6276092529297
1198,2023-10-05,135.34893798828125
1199,2023-10-06,138.0760040283203
1200,2023-10-09,138.84237670898438
1201,2023-10-10,138.5437774658203
1202,2023-10-11,141.03199768066406
1203,2023-10-12,139.62864685058594
1204,2023-10-13,137.9267120361328
1205,2023-10-16,139.8277130126953
1206,2023-10-17,140.3253631591797
1207,2023-10-18,138.62339782714844
1208,2023-10-19,138.3248291015625
1209,2023-10-20,136.09539794921875
1210,2023-10-23,137.24990844726562
1211,2023-10-24,139.45945739746094
1212,2023-10-25,126.0728530883789
1213,2023-10-26,122.85808563232422
1214,2023-10-27,122.81827545166016
1215,2023-10-30,125.15719604492188
1216,2023-10-31,124.70932006835938
1217,2023-11-01,126.96862030029297
1218,2023-11-02,127.97384643554688
1219,2023-11-03,129.7554168701172
1220,2023-11-06,130.83033752441406
1221,2023-11-07,131.7758331298828
1222,2023-11-08,132.63180541992188
1223,2023-11-09,131.06919860839844
1224,2023-11-10,133.4280242919922
1225,2023-11-13,133.00999450683594
1226,2023-11-14,134.7915496826172
1227,2023-11-15,135.73709106445312
1228,2023-11-16,138.046142578125
1229,2023-11-17,136.29446411132812
1230,2023-11-20,137.2698211669922
1231,2023-11-21,137.96652221679688
1232,2023-11-22,139.35992431640625
1233,2023-11-24,137.5684051513672
1234,2023-11-27,137.3992156982422
1235,2023-11-28,137.96652221679688
1236,2023-11-29,135.75697326660156
1237,2023-11-30,133.28868103027344
1238,2023-12-01,132.69151306152344
1239,2023-12-04,130.01419067382812
1240,2023-12-05,131.76589965820312
1241,2023-12-06,130.81039428710938
1242,2023-12-07,137.79733276367188
1243,2023-12-08,135.99586486816406
1244,2023-12-11,134.06500244140625
1245,2023-12-12,133.00999450683594
1246,2023-12-13,133.3384552001953
1247,2023-12-14,132.5720672607422
1248,2023-12-15,133.2090606689453
1249,2023-12-18,136.5432586669922
1250,2023-12-19,137.44898986816406
1251,2023-12-20,139.00161743164062
1252,2023-12-21,141.1315460205078
1253,2023-12-22,142.04721069335938
1254,2023-12-26,142.146728515625
1255,2023-12-27,140.77325439453125
1256,2023-12-28,140.61398315429688
1257,2023-12-29,140.26564025878906
1258,2024-01-02,138.902099609375
1259,2024-01-03,139.6983184814453
1260,2024-01-04,137.38925170898438
1261,2024-01-05,136.74232482910156
1262,2024-01-08,139.8675079345703
1263,2024-01-09,141.88795471191406
1264,2024-01-10,143.1221160888672
1265,2024-01-11,142.9927215576172
1266,2024-01-12,143.56004333496094
1267,2024-01-16,143.40078735351562
1268,2024-01-17,142.21640014648438
1269,2024-01-18,144.30650329589844
1270,2024-01-19,147.27243041992188
1271,2024-01-22,147.01370239257812
1272,2024-01-23,147.97909545898438
1273,2024-01-24,149.6412353515625
1274,2024-01-25,152.9157257080078
1275,2024-01-26,153.0650177001953
1276,2024-01-29,154.11007690429688
1277,2024-01-30,152.32850646972656
1278,2024-01-31,141.1315460205078
1279,2024-02-01,142.03726196289062
1280,2024-02-02,142.8633270263672
1281,2024-02-05,144.24676513671875
1282,2024-02-06,144.7245330810547
1283,2024-02-07,145.988525390625
1284,2024-02-08,146.52598571777344
1285,2024-02-09,149.51185607910156
1286,2024-02-12,148.02886962890625
1287,2024-02-13,145.6799774169922
1288,2024-02-14,146.4463653564453
1289,2024-02-15,143.26145935058594
1290,2024-02-16,141.0917205810547
1291,2024-02-20,141.52964782714844
1292,2024-02-21,143.1619110107422
1293,2024-02-22,144.63494873046875
1294,2024-02-23,144.60508728027344
1295,2024-02-26,138.09593200683594
1296,2024-02-27,139.43955993652344
1297,2024-02-28,136.78213500976562
1298,2024-02-29,139.1210479736328
1299,2024-03-01,137.4290771484375
1300,2024-03-04,133.56736755371094
1301,2024-03-05,133.1493377685547
1302,2024-03-06,131.9351043701172
1303,2024-03-07,134.60244750976562
1304,2024-03-08,135.6475067138672
1305,2024-03-11,138.28501892089844
1306,2024-03-12,138.96180725097656
1307,2024-03-13,140.10638427734375
1308,2024-03-14,143.65956115722656
1309,2024-03-15,141.49978637695312
1310,2024-03-18,147.78005981445312
1311,2024-03-19,147.22268676757812
1312,2024-03-20,148.97438049316406
1313,2024-03-21,148.038818359375
1314,2024-03-22,151.05453491210938
1315,2024-03-25,150.43743896484375
1316,2024-03-26,150.98484802246094
1317,2024-03-27,151.22372436523438
1318,2024-03-28,151.542236328125
1319,2024-04-01,155.7622528076172
1320,2024-04-02,155.1352081298828
1321,2024-04-03,155.6328582763672
1322,2024-04-04,151.22372436523438
1323,2024-04-05,153.21432495117188
1324,2024-04-08,155.40394592285156
1325,2024-04-09,157.39451599121094
1326,2024-04-10,156.91676330566406
1327,2024-04-11,160.03201293945312
1328,2024-04-12,158.4395751953125
1329,2024-04-15,155.59304809570312
1330,2024-04-16,155.2646026611328
1331,2024-04-17,156.1404571533203
1332,2024-04-18,156.71771240234375
1333,2024-04-19,154.98593139648438
1334,2024-04-22,157.20541381835938
1335,2024-04-23,159.16610717773438
1336,2024-04-24,160.34056091308594
1337,2024-04-25,157.20541381835938
1338,2024-04-26,172.8712158203125
1339,2024-04-29,167.10848999023438
1340,2024-04-30,163.86387634277344
1341,2024-05-01,164.78948974609375
1342,2024-05-02,167.66586303710938
1343,2024-05-03,168.193359375
1344,2024-05-06,169.02940368652344
1345,2024-05-07,172.16455078125
1346,2024-05-08,170.35311889648438
1347,2024-05-09,170.77114868164062
1348,2024-05-10,169.4872283935547
1349,2024-05-13,170.09434509277344
1350,2024-05-14,171.11949157714844
1351,2024-05-15,173.060302734375
1352,2024-05-16,174.60299682617188
1353,2024-05-17,176.4542236328125
1354,2024-05-20,177.6187286376953
1355,2024-05-21,178.69361877441406
1356,2024-05-22,177.160888671875
1357,2024-05-23,174.2347412109375
1358,2024-05-24,175.49876403808594
1359,2024-05-28,177.1807861328125
1360,2024-05-29,176.56370544433594
1361,2024-05-30,172.7418212890625
1362,2024-05-31,173.13992309570312
1363,2024-06-03,173.59776306152344
1364,2024-06-04,174.3043975830078
1365,2024-06-05,176.2352752685547
1366,2024-06-06,177.5092315673828
1367,2024-06-07,175.12054443359375
1368,2024-06-10,175.99740600585938
1369,2024-06-11,177.5518035888672
1370,2024-06-12,178.91690063476562
1371,2024-06-13,176.10699462890625
1372,2024-06-14,177.7311553955078
1373,2024-06-17,178.13967895507812
1374,2024-06-18,175.8180389404297
1375,2024-06-20,177.0735321044922
1376,2024-06-21,179.6143798828125
1377,2024-06-24,180.14248657226562
1378,2024-06-25,184.91534423828125
1379,2024-06-26,184.70608520507812
1380,2024-06-27,186.19076538085938
1381,2024-06-28,182.76307678222656
1382,2024-07-01,183.82923889160156
1383,2024-07-02,185.94163513183594
1384,2024-07-03,186.71884155273438
1385,2024-07-05,191.27249145507812
1386,2024-07-08,189.79779052734375
1387,2024-07-09,189.7579345703125
1388,2024-07-10,191.96998596191406
1389,2024-07-11,186.62918090820312
1390,2024-07-12,186.11105346679688
1391,2024-07-15,187.5159912109375
1392,2024-07-16,184.8356170654297
1393,2024-07-17,181.96592712402344
1394,2024-07-18,178.578125
1395,2024-07-19,178.74749755859375
1396,2024-07-22,182.69332885742188
1397,2024-07-23,182.9424285888672
1398,2024-07-24,173.7454833984375
1399,2024-07-25,168.5541534423828
1400,2024-07-26,168.07586669921875
1401,2024-07-29,170.51708984375
1402,2024-07-30,171.24447631835938
1403,2024-07-31,172.52984619140625
1404,2024-08-01,171.8323516845703
1405,2024-08-02,167.79685974121094
1406,2024-08-05,160.06466674804688
1407,2024-08-06,159.9650115966797
1408,2024-08-07,160.17425537109375
1409,2024-08-08,163.25318908691406
1410,2024-08-09,164.7976531982422
1411,2024-08-12,163.36280822753906
1412,2024-08-13,165.33570861816406
1413,2024-08-14,161.44967651367188
1414,2024-08-15,162.58560180664062
1415,2024-08-16,164.1499786376953
1416,2024-08-19,167.79685974121094
1417,2024-08-20,168.35487365722656
1418,2024-08-21,167.02963256835938
1419,2024-08-22,164.8972930908203
1420,2024-08-23,166.83033752441406
1421,2024-08-26,167.32855224609375
1422,2024-08-27,165.7841033935547
1423,2024-08-28,163.91082763671875
1424,2024-08-29,162.8147735595703
1425,2024-08-30,164.51866149902344
1426,2024-09-03,158.0419464111328
1427,2024-09-04,157.2447967529297
1428,2024-09-05,158.03196716308594
1429,2024-09-06,151.58514404296875
1430,2024-09-09,149.2005615234375
1431,2024-09-10,149.66949462890625
1432,2024-09-11,151.80462646484375
1433,2024-09-12,155.1869354248047
1434,2024-09-13,158.01051330566406
1435,2024-09-16,158.62911987304688
1436,2024-09-17,159.9161834716797
1437,2024-09-18,160.44497680664062
1438,2024-09-19,162.86947631835938
1439,2024-09-20,164.2662811279297
1440,2024-09-23,162.69985961914062
1441,2024-09-24,163.2685546875
1442,2024-09-25,162.6200408935547
1443,2024-09-26,163.4581298828125
1444,2024-09-27,164.91481018066406
1445,2024-09-30,166.8105010986328
1446,2024-10-01,168.03770446777344
1447,2024-10-02,166.9302215576172
1448,2024-10-03,166.83045959472656
1449,2024-10-04,168.17738342285156
1450,2024-10-07,164.016845703125
1451,2024-10-08,165.32386779785156
1452,2024-10-09,162.6898651123047
1453,2024-10-10,162.80958557128906
1454,2024-10-11,164.1465606689453
1455,2024-10-14,165.972412109375
1456,2024-10-15,166.52114868164062
1457,2024-10-16,166.3615264892578
1458,2024-10-17,164.13656616210938
1459,2024-10-18,164.67535400390625
1460,2024-10-21,165.4236602783203
1461,2024-10-22,166.44134521484375
1462,2024-10-23,164.1066436767578
1463,2024-10-24,164.1565399169922
1464,2024-10-25,166.61094665527344
1465,2024-10-28,167.9578857421875
1466,2024-10-29,170.7515411376953
1467,2024-10-30,175.7401885986328
1468,2024-10-31,172.2980194091797
1469,2024-11-01,172.2581024169922
1470,2024-11-04,170.29257202148438
1471,2024-11-05,171.02093505859375
1472,2024-11-06,177.92520141601562
1473,2024-11-07,181.86624145507812
1474,2024-11-08,179.4517364501953
1475,2024-11-11,181.55694580078125
1476,2024-11-12,182.9038848876953
1477,2024-11-13,180.08030700683594
1478,2024-11-14,176.94744873046875
1479,2024-11-15,173.49530029296875
1480,2024-11-18,176.39869689941406
1481,2024-11-19,179.17237854003906
1482,2024-11-20,176.92747497558594
1483,2024-11-21,168.85585021972656
1484,2024-11-22,166.19192504882812
1485,2024-11-25,169.04539489746094
1486,2024-11-26,170.23269653320312
1487,2024-11-27,170.43226623535156
1488,2024-11-29,170.10301208496094
1489,2024-12-02,172.58734130859375
1490,2024-12-03,172.62725830078125
1491,2024-12-04,175.69029235839844
1492,2024-12-05,173.91432189941406
1493,2024-12-06,176.0894012451172
1494,2024-12-09,176.89846801757812
1495,2024-12-10,186.31773376464844
1496,2024-12-11,196.4861602783203
1497,2024-12-12,193.40965270996094
1498,2024-12-13,191.16221618652344
1499,2024-12-16,197.93450927734375
1500,2024-12-17,196.8956756591797
1501,2024-12-18,189.93360900878906
1502,2024-12-19,189.484130859375
1503,2024-12-20,192.74041748046875
1504,2024-12-23,195.7669677734375
1505,2024-12-24,197.34518432617188
1506,2024-12-26,196.87571716308594
1507,2024-12-27,193.81918334960938
1508,2024-12-30,192.47073364257812
1509,2024-12-31,190.22328186035156
1510,2025-01-02,190.41307067871094
1511,2025-01-03,192.9102325439453
1512,2025-01-06,197.7347412109375
1513,2025-01-07,196.4861602783203
1514,2025-01-08,195.1676483154297
1515,2025-01-10,192.95018005371094
1516,2025-01-13,192.0711669921875
1517,2025-01-14,190.8325958251953
1518,2025-01-15,196.75584411621094
1519,2025-01-16,194.1887664794922
1520,2025-01-17,197.3251953125
1521,2025-01-21,199.40283203125
1522,2025-01-22,199.8023681640625
1523,2025-01-23,199.35289001464844
1524,2025-01-24,201.6702423095703
1525,2025-01-27,193.54949951171875
1526,2025-01-28,196.8457489013672
1527,2025-01-29,196.9556121826172
1528,2025-01-30,202.3994140625
1529,2025-01-31,205.3660430908203
1530,2025-02-03,202.40939331054688
1531,2025-02-04,207.4736328125
1532,2025-02-05,193.0800323486328
1533,2025-02-06,193.0900115966797
1534,2025-02-07,186.92703247070312
1535,2025-02-10,187.98582458496094
1536,2025-02-11,186.8571319580078
1537,2025-02-12,185.21897888183594
1538,2025-02-13,187.66619873046875
1539,2025-02-14,186.6573486328125
1540,2025-02-18,185.58856201171875
1541,2025-02-19,186.91705322265625
1542,2025-02-20,186.4276123046875
1543,2025-02-21,181.3733673095703
1544,2025-02-24,180.9838104248047
1545,2025-02-25,177.16815185546875
1546,2025-02-26,174.50119018554688
1547,2025-02-27,170.0163116455078
1548,2025-02-28,172.02401733398438
1549,2025-03-03,168.46807861328125
1550,2025-03-04,172.41357421875
1551,2025-03-05,174.79087829589844
1552,2025-03-06,174.0117645263672
1553,2025-03-07,175.5500030517578
1554,2025-03-10,167.80999755859375
1555,2025-03-11,165.97999572753906
1556,2025-03-12,169.0
1557,2025-03-13,164.72999572753906
1558,2025-03-14,167.6199951171875
1559,2025-03-17,166.57000732421875
1560,2025-03-18,162.6699981689453
1561,2025-03-19,166.27999877929688
1562,2025-03-20,165.0500030517578
1563,2025-03-21,166.25
1564,2025-03-24,169.92999267578125
1565,2025-03-25,172.7899932861328
1566,2025-03-26,167.13999938964844
1567,2025-03-27,164.0800018310547
1568,2025-03-28,156.05999755859375
1569,2025-03-31,156.22999572753906
1570,2025-04-01,158.8800048828125
1571,2025-04-02,158.86000061035156
1572,2025-04-03,152.6300048828125
1573,2025-04-04,147.74000549316406
1574,2025-04-07,149.24000549316406
1575,2025-04-08,146.5800018310547
1576,2025-04-09,161.05999755859375
1577,2025-04-10,155.3699951171875
1578,2025-04-11,159.39999389648438
1579,2025-04-14,161.47000122070312
1580,2025-04-15,158.67999267578125
1581,2025-04-16,155.5
1582,2025-04-17,153.36000061035156
